State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Alameda,6,1,20/12/2016,65,Moderate,PM2.5,06-001-0011,6
California,Alameda,6,1,21/12/2016,66,Moderate,PM2.5,06-001-0011,6
California,Alameda,6,1,22/12/2016,68,Moderate,PM2.5,06-001-0011,6
California,Alameda,6,1,23/12/2016,51,Moderate,PM2.5,06-001-0011,6
California,Alameda,6,1,24/12/2016,52,Moderate,PM2.5,06-001-0007,5
California,Alameda,6,1,25/12/2016,54,Moderate,PM2.5,06-001-0007,5
California,Alameda,6,1,26/12/2016,38,Good,PM2.5,06-001-0007,5
California,Alameda,6,1,27/12/2016,56,Moderate,PM2.5,06-001-0007,6
California,Alameda,6,1,28/12/2016,64,Moderate,PM2.5,06-001-0011,6
California,Alameda,6,1,29/12/2016,75,Moderate,PM2.5,06-001-0011,6
California,Alameda,6,1,30/12/2016,79,Moderate,PM2.5,06-001-0011,6
California,Alameda,6,1,31/12/2016,59,Moderate,PM2.5,06-001-0011,6
California,Alpine,6,3,7/1/2016,55,Moderate,PM2.5,06-003-1001,1
California,Alpine,6,3,13/1/2016,24,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,19/1/2016,28,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,25/1/2016,28,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,1/3/2016,18,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,7/3/2016,37,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,31/3/2016,34,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,6/4/2016,21,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,12/4/2016,16,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,18/4/2016,35,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,24/4/2016,29,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,12/5/2016,29,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,18/5/2016,54,Moderate,PM2.5,06-003-1001,1
California,Alpine,6,3,24/5/2016,14,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,16/6/2016,15,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,23/6/2016,9,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,29/6/2016,31,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,11/7/2016,23,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,4/8/2016,40,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,10/8/2016,69,Moderate,PM2.5,06-003-1001,1
California,Alpine,6,3,16/8/2016,54,Moderate,PM2.5,06-003-1001,1
California,Alpine,6,3,22/8/2016,58,Moderate,PM2.5,06-003-1001,1
California,Alpine,6,3,21/9/2016,38,Good,PM2.5,06-003-1001,1
California,Alpine,6,3,3/10/2016,28,Good,PM2.5,06-003-1001,1
California,Amador,6,5,1/1/2016,21,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/1/2016,20,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/1/2016,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/1/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/1/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/1/2016,22,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/1/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/1/2016,22,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/1/2016,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/1/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/1/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/1/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/1/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/1/2016,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/1/2016,19,Good,Ozone,06-005-0002,1
California,Amador,6,5,21/1/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/1/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/1/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/1/2016,23,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/1/2016,23,Good,Ozone,06-005-0002,1
California,Amador,6,5,27/1/2016,20,Good,Ozone,06-005-0002,1
California,Amador,6,5,28/1/2016,20,Good,Ozone,06-005-0002,1
California,Amador,6,5,29/1/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,30/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,31/1/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,1/2/2016,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/2/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/2/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/2/2016,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/2/2016,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/2/2016,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/2/2016,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/2/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/2/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/2/2016,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/2/2016,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/2/2016,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/2/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/2/2016,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/2/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/2/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/2/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/2/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/2/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/2/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,21/2/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/2/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/2/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/2/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/2/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/2/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,27/2/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,28/2/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,29/2/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,1/3/2016,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/3/2016,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/3/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/3/2016,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/3/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/3/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/3/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/3/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/3/2016,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/3/2016,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/3/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/3/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/3/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/3/2016,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/3/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/3/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/3/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/3/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/3/2016,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/3/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,21/3/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/3/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/3/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/3/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/3/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/3/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,27/3/2016,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,28/3/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,29/3/2016,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,30/3/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,31/3/2016,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,1/4/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/4/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/4/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/4/2016,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/4/2016,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/4/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/4/2016,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,8/4/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/4/2016,27,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/4/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/4/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/4/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/4/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/4/2016,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/4/2016,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/4/2016,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/4/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/4/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/4/2016,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,20/4/2016,58,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,21/4/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/4/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/4/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/4/2016,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/4/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/4/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,27/4/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,28/4/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,29/4/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,30/4/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,1/5/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/5/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/5/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/5/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/5/2016,34,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/5/2016,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/5/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/5/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/5/2016,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/5/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/5/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/5/2016,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,13/5/2016,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/5/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/5/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/5/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/5/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/5/2016,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,19/5/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/5/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,21/5/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/5/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/5/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/5/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/5/2016,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/5/2016,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,27/5/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,28/5/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,29/5/2016,67,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,30/5/2016,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,31/5/2016,80,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,1/6/2016,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,2/6/2016,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,3/6/2016,90,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,4/6/2016,67,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,5/6/2016,97,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,6/6/2016,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,7/6/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/6/2016,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/6/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/6/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/6/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/6/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/6/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/6/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/6/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/6/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/6/2016,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/6/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/6/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/6/2016,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,21/6/2016,90,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,22/6/2016,67,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,23/6/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/6/2016,58,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,25/6/2016,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,26/6/2016,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,27/6/2016,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,28/6/2016,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,29/6/2016,80,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,30/6/2016,100,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,1/7/2016,112,Unhealthy for Sensitive Groups,Ozone,06-005-0002,1
California,Amador,6,5,2/7/2016,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,3/7/2016,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,4/7/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/7/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/7/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/7/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/7/2016,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/7/2016,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/7/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/7/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/7/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/7/2016,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,14/7/2016,100,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,15/7/2016,90,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,16/7/2016,58,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,17/7/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/7/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/7/2016,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/7/2016,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,21/7/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/7/2016,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,23/7/2016,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,24/7/2016,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,25/7/2016,84,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,26/7/2016,101,Unhealthy for Sensitive Groups,Ozone,06-005-0002,1
California,Amador,6,5,27/7/2016,97,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,28/7/2016,71,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,29/7/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,30/7/2016,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,31/7/2016,51,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,1/8/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/8/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/8/2016,115,Unhealthy for Sensitive Groups,Ozone,06-005-0002,1
California,Amador,6,5,4/8/2016,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/8/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/8/2016,67,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,7/8/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/8/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/8/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/8/2016,80,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,11/8/2016,87,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,12/8/2016,105,Unhealthy for Sensitive Groups,Ozone,06-005-0002,1
California,Amador,6,5,13/8/2016,87,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,14/8/2016,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,15/8/2016,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,16/8/2016,90,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,17/8/2016,87,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,18/8/2016,90,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,19/8/2016,90,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,20/8/2016,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,21/8/2016,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,22/8/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/8/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/8/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/8/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/8/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,27/8/2016,47,Good,Ozone,06-005-0002,1
California,Amador,6,5,28/8/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,29/8/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,30/8/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,31/8/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,1/9/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/9/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/9/2016,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/9/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/9/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/9/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/9/2016,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,8/9/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/9/2016,64,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,10/9/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/9/2016,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/9/2016,42,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/9/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/9/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/9/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/9/2016,61,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,17/9/2016,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,18/9/2016,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,19/9/2016,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,20/9/2016,54,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,21/9/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/9/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/9/2016,39,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/9/2016,43,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/9/2016,48,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/9/2016,58,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,27/9/2016,74,Moderate,Ozone,06-005-0002,1
California,Amador,6,5,28/9/2016,101,Unhealthy for Sensitive Groups,Ozone,06-005-0002,1
California,Amador,6,5,29/9/2016,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,30/9/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,1/10/2016,41,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/10/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/10/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/10/2016,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/10/2016,37,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/10/2016,36,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/10/2016,46,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/10/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/10/2016,49,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/10/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/10/2016,45,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/10/2016,44,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/10/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/10/2016,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/10/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/10/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/10/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/10/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/10/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/10/2016,40,Good,Ozone,06-005-0002,1
California,Amador,6,5,21/10/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/10/2016,38,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/10/2016,50,Good,Ozone,06-005-0002,1
California,Amador,6,5,24/10/2016,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,25/10/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,26/10/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,27/10/2016,17,Good,Ozone,06-005-0002,1
California,Amador,6,5,28/10/2016,17,Good,Ozone,06-005-0002,1
California,Amador,6,5,29/10/2016,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,30/10/2016,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,31/10/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,1/11/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,2/11/2016,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,3/11/2016,23,Good,Ozone,06-005-0002,1
California,Amador,6,5,4/11/2016,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,5/11/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,6/11/2016,22,Good,Ozone,06-005-0002,1
California,Amador,6,5,7/11/2016,21,Good,Ozone,06-005-0002,1
California,Amador,6,5,8/11/2016,22,Good,Ozone,06-005-0002,1
California,Amador,6,5,9/11/2016,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,10/11/2016,24,Good,Ozone,06-005-0002,1
California,Amador,6,5,11/11/2016,31,Good,Ozone,06-005-0002,1
California,Amador,6,5,12/11/2016,33,Good,Ozone,06-005-0002,1
California,Amador,6,5,13/11/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,14/11/2016,26,Good,Ozone,06-005-0002,1
California,Amador,6,5,15/11/2016,29,Good,Ozone,06-005-0002,1
California,Amador,6,5,16/11/2016,28,Good,Ozone,06-005-0002,1
California,Amador,6,5,17/11/2016,21,Good,Ozone,06-005-0002,1
California,Amador,6,5,18/11/2016,30,Good,Ozone,06-005-0002,1
California,Amador,6,5,19/11/2016,35,Good,Ozone,06-005-0002,1
California,Amador,6,5,20/11/2016,32,Good,Ozone,06-005-0002,1
California,Amador,6,5,21/11/2016,25,Good,Ozone,06-005-0002,1
California,Amador,6,5,22/11/2016,21,Good,Ozone,06-005-0002,1
California,Amador,6,5,23/11/2016,33,Good,Ozone,06-005-0002,1
